./compare_output.py ../tiger2023 ../tiger2024

12051.csv: added 294 (6.63%), deleted 190 (4.28%), changed 4247 (95.72%)
12053.csv: added 374 (1.70%), deleted 287 (1.30%), changed 21228 (96.47%)
12055.csv: added 519 (2.99%), deleted 478 (2.75%), changed 16885 (97.25%)
12057.csv: added 1840 (1.86%), deleted 1749 (1.76%), changed 97395 (98.24%)
12059.csv: added 79 (2.16%), deleted 72 (1.97%), changed 3582 (98.03%)
12061.csv: added 202 (1.18%), deleted 171 (1.00%), changed 16898 (99.00%)
12063.csv: added 331 (3.18%), deleted 328 (3.16%), changed 10066 (96.84%)
12065.csv: added 74 (2.12%), deleted 62 (1.77%), changed 3429 (98.14%)
12067.csv: added 53 (3.03%), deleted 38 (2.18%), changed 1709 (97.82%)
12069.csv: added 707 (1.73%), deleted 636 (1.56%), changed 40219 (98.44%)
12071.csv: added 2518 (3.94%), deleted 1904 (2.98%), changed 62085 (97.02%)
12073.csv: added 164 (0.63%), deleted 154 (0.60%), changed 25680 (99.39%)
12075.csv: added 320 (2.75%), deleted 263 (2.26%), changed 11362 (97.74%)
12077.csv: added 79 (4.91%), deleted 67 (4.17%), changed 1541 (95.83%)
12079.csv: added 120 (2.83%), deleted 92 (2.17%), changed 4155 (97.83%)
12081.csv: added 350 (1.03%), deleted 275 (0.81%), changed 33613 (99.19%)
12083.csv: added 2777 (5.46%), deleted 2315 (4.55%), changed 48580 (95.45%)
12085.csv: added 180 (1.40%), deleted 156 (1.21%), changed 12734 (98.79%)
12086.csv: added 1635 (1.12%), deleted 1567 (1.07%), changed 127832 (87.47%)
12087.csv: added 178 (2.22%), deleted 168 (2.10%), changed 7839 (97.90%)
12089.csv: added 219 (2.05%), deleted 172 (1.61%), changed 10487 (98.39%)
12091.csv: added 435 (2.14%), deleted 403 (1.99%), changed 19880 (98.01%)
12093.csv: added 183 (3.58%), deleted 139 (2.72%), changed 4968 (97.28%)
12095.csv: added 830 (1.00%), deleted 793 (0.95%), changed 82261 (99.05%)
12097.csv: added 265 (1.12%), deleted 242 (1.02%), changed 23449 (98.98%)
12099.csv: added 843 (0.99%), deleted 742 (0.87%), changed 84490 (99.13%)
12101.csv: added 872 (1.96%), deleted 773 (1.74%), changed 43636 (98.05%)
12103.csv: added 953 (1.14%), deleted 992 (1.18%), changed 82864 (98.82%)
12105.csv: added 1121 (1.80%), deleted 1044 (1.68%), changed 61135 (98.32%)
12107.csv: added 611 (4.26%), deleted 558 (3.89%), changed 13784 (96.11%)
12109.csv: added 298 (1.36%), deleted 256 (1.17%), changed 21645 (98.83%)
12111.csv: added 649 (2.16%), deleted 582 (1.94%), changed 29454 (98.06%)
12113.csv: added 644 (3.35%), deleted 525 (2.73%), changed 18713 (97.27%)
12115.csv: added 374 (0.87%), deleted 359 (0.83%), changed 42709 (99.17%)
12117.csv: added 477 (1.42%), deleted 499 (1.49%), changed 33052 (98.51%)
12119.csv: added 521 (2.90%), deleted 476 (2.65%), changed 17361 (96.49%)
12121.csv: added 179 (1.87%), deleted 154 (1.61%), changed 9399 (98.39%)
12123.csv: added 273 (6.09%), deleted 227 (5.06%), changed 4255 (94.94%)
12125.csv: added 60 (1.71%), deleted 59 (1.68%), changed 3449 (98.32%)
12127.csv: added 603 (1.15%), deleted 587 (1.12%), changed 52009 (98.88%)
12129.csv: added 136 (2.10%), deleted 130 (2.01%), changed 6334 (97.99%)
12131.csv: added 482 (3.49%), deleted 417 (3.02%), changed 13393 (96.98%)
12133.csv: added 82 (1.43%), deleted 84 (1.47%), changed 5632 (98.53%)
13001.csv: added 143 (3.89%), deleted 157 (4.27%), changed 45 (1.22%)
13003.csv: added 123 (6.67%), deleted 131 (7.10%), changed 91 (4.93%)
13005.csv: added 127 (6.06%), deleted 123 (5.87%), changed 43 (2.05%)
13007.csv: added 79 (13.01%), deleted 87 (14.33%), changed 18 (2.97%)
13009.csv: added 456 (10.38%), deleted 446 (10.16%), changed 107 (2.44%)
13011.csv: added 177 (4.84%), deleted 143 (3.91%), changed 60 (1.64%)
13013.csv: added 491 (7.33%), deleted 389 (5.81%), changed 165 (2.46%)
13015.csv: added 338 (2.88%), deleted 309 (2.63%), changed 90 (0.77%)
13017.csv: added 60 (1.97%), deleted 72 (2.36%), changed 13 (0.43%)
13019.csv: added 70 (2.03%), deleted 92 (2.66%), changed 96 (2.78%)
13021.csv: added 1105 (6.45%), deleted 1140 (6.65%), changed 242 (1.41%)
13023.csv: added 164 (7.75%), deleted 173 (8.18%), changed 85 (4.02%)
13025.csv: added 195 (6.93%), deleted 194 (6.89%), changed 66 (2.35%)
13027.csv: added 50 (1.65%), deleted 44 (1.45%), changed 2785 (91.64%)
13029.csv: added 161 (4.52%), deleted 134 (3.76%), changed 31 (0.87%)
13031.csv: added 231 (2.84%), deleted 206 (2.54%), changed 21 (0.26%)
13033.csv: added 161 (4.76%), deleted 162 (4.79%), changed 65 (1.92%)
13035.csv: added 326 (11.41%), deleted 517 (18.10%), changed 183 (6.41%)
13037.csv: added 49 (5.73%), deleted 48 (5.61%), changed 44 (5.15%)
13039.csv: added 288 (5.19%), deleted 310 (5.58%), changed 4577 (82.44%)
13043.csv: added 28 (1.31%), deleted 36 (1.69%), changed 6 (0.28%)
13045.csv: added 1082 (8.33%), deleted 1030 (7.93%), changed 294 (2.26%)
13047.csv: added 552 (7.97%), deleted 548 (7.91%), changed 466 (6.73%)
13049.csv: added 102 (5.41%), deleted 105 (5.56%), changed 1735 (91.94%)
13051.csv: added 470 (1.99%), deleted 446 (1.89%), changed 90 (0.38%)
13053.csv: added 81 (10.01%), deleted 125 (15.45%), changed 50 (6.18%)
13055.csv: added 308 (7.42%), deleted 365 (8.79%), changed 77 (1.85%)
13057.csv: added 1422 (6.40%), deleted 1286 (5.79%), changed 244 (1.10%)
13059.csv: added 193 (2.19%), deleted 218 (2.48%), changed 35 (0.40%)
13061.csv: added 33 (4.41%), deleted 29 (3.87%), changed 11 (1.47%)
13063.csv: added 425 (2.40%), deleted 418 (2.36%), changed 129 (0.73%)
13065.csv: added 86 (7.23%), deleted 73 (6.14%), changed 274 (23.04%)
13067.csv: added 1881 (3.32%), deleted 1971 (3.48%), changed 254 (0.45%)
13069.csv: added 200 (3.05%), deleted 181 (2.76%), changed 29 (0.44%)
13071.csv: added 183 (2.21%), deleted 188 (2.27%), changed 27 (0.33%)
13073.csv: added 230 (2.09%), deleted 240 (2.19%), changed 27 (0.25%)
13075.csv: added 111 (3.77%), deleted 112 (3.80%), changed 43 (1.46%)
13077.csv: added 684 (5.10%), deleted 734 (5.47%), changed 218 (1.63%)
13079.csv: added 115 (6.18%), deleted 253 (13.60%), changed 89 (4.78%)
13081.csv: added 122 (3.26%), deleted 115 (3.08%), changed 11 (0.29%)
13083.csv: added 280 (11.04%), deleted 312 (12.30%), changed 49 (1.93%)
13085.csv: added 418 (11.38%), deleted 356 (9.69%), changed 85 (2.31%)
13087.csv: added 254 (5.35%), deleted 244 (5.14%), changed 4119 (86.83%)
13089.csv: added 1057 (2.34%), deleted 1060 (2.34%), changed 165 (0.36%)
13091.csv: added 179 (4.46%), deleted 162 (4.04%), changed 42 (1.05%)
13093.csv: added 121 (5.79%), deleted 113 (5.41%), changed 43 (2.06%)
13095.csv: added 436 (4.77%), deleted 413 (4.52%), changed 87 (0.95%)
13097.csv: added 223 (1.97%), deleted 218 (1.93%), changed 38 (0.34%)
13099.csv: added 105 (5.42%), deleted 100 (5.16%), changed 38 (1.96%)
13101.csv: added 41 (5.91%), deleted 56 (8.07%), changed 627 (90.35%)
13103.csv: added 426 (7.30%), deleted 370 (6.34%), changed 41 (0.70%)
13105.csv: added 130 (3.95%), deleted 129 (3.92%), changed 47 (1.43%)
13107.csv: added 152 (3.38%), deleted 126 (2.80%), changed 17 (0.38%)
13109.csv: added 108 (5.24%), deleted 105 (5.09%), changed 24 (1.16%)
13111.csv: added 1268 (16.56%), deleted 1364 (17.81%), changed 499 (6.52%)
13113.csv: added 211 (2.06%), deleted 199 (1.94%), changed 80 (0.78%)
13115.csv: added 271 (2.47%), deleted 254 (2.32%), changed 32 (0.29%)
13117.csv: added 1071 (6.27%), deleted 973 (5.70%), changed 233 (1.36%)
13119.csv: added 137 (3.28%), deleted 124 (2.97%), changed 18 (0.43%)
13121.csv: added 2232 (3.45%), deleted 2386 (3.69%), changed 341 (0.53%)
13123.csv: added 1159 (15.46%), deleted 1365 (18.21%), changed 391 (5.22%)
13125.csv: added 27 (3.98%), deleted 34 (5.01%), changed 12 (1.77%)
13127.csv: added 361 (3.50%), deleted 382 (3.70%), changed 108 (1.05%)
13129.csv: added 599 (8.68%), deleted 587 (8.51%), changed 92 (1.33%)
13131.csv: added 119 (2.62%), deleted 112 (2.46%), changed 3978 (87.45%)
13133.csv: added 95 (3.15%), deleted 75 (2.49%), changed 9 (0.30%)
13135.csv: added 1468 (2.54%), deleted 1380 (2.39%), changed 94 (0.16%)
13137.csv: added 270 (3.94%), deleted 253 (3.69%), changed 54 (0.79%)
13139.csv: added 747 (4.32%), deleted 697 (4.03%), changed 162 (0.94%)
13141.csv: added 195 (9.29%), deleted 239 (11.39%), changed 72 (3.43%)
13143.csv: added 382 (6.98%), deleted 410 (7.50%), changed 66 (1.21%)
13145.csv: added 321 (5.37%), deleted 559 (9.35%), changed 88 (1.47%)
13147.csv: added 409 (6.41%), deleted 438 (6.87%), changed 86 (1.35%)
13149.csv: added 82 (4.19%), deleted 103 (5.27%), changed 17 (0.87%)
13151.csv: added 1005 (5.72%), deleted 923 (5.25%), changed 246 (1.40%)
13153.csv: added 530 (3.69%), deleted 518 (3.61%), changed 56 (0.39%)
13155.csv: added 91 (4.32%), deleted 96 (4.56%), changed 9 (0.43%)
13157.csv: added 626 (5.82%), deleted 480 (4.46%), changed 68 (0.63%)
13159.csv: added 115 (4.81%), deleted 112 (4.68%), changed 16 (0.67%)
13161.csv: added 110 (3.49%), deleted 123 (3.90%), changed 32 (1.02%)
13163.csv: added 179 (3.44%), deleted 174 (3.35%), changed 43 (0.83%)
13165.csv: added 85 (4.07%), deleted 82 (3.92%), changed 11 (0.53%)
13167.csv: added 93 (5.46%), deleted 71 (4.17%), changed 7 (0.41%)
13169.csv: added 240 (7.19%), deleted 335 (10.04%), changed 120 (3.60%)
13171.csv: added 172 (7.54%), deleted 168 (7.37%), changed 28 (1.23%)
13173.csv: added 105 (6.15%), deleted 96 (5.62%), changed 312 (18.28%)
13175.csv: added 206 (2.36%), deleted 228 (2.61%), changed 19 (0.22%)
13177.csv: added 120 (5.23%), deleted 109 (4.75%), changed 28 (1.22%)
13179.csv: added 286 (4.91%), deleted 286 (4.91%), changed 57 (0.98%)
13181.csv: added 114 (6.96%), deleted 112 (6.83%), changed 6 (0.37%)
13183.csv: added 156 (8.14%), deleted 176 (9.18%), changed 22 (1.15%)
13185.csv: added 190 (1.50%), deleted 127 (1.00%), changed 11044 (86.97%)
13187.csv: added 220 (3.79%), deleted 228 (3.93%), changed 36 (0.62%)
13189.csv: added 175 (4.35%), deleted 188 (4.67%), changed 34 (0.84%)
13191.csv: added 259 (10.29%), deleted 227 (9.02%), changed 39 (1.55%)
13193.csv: added 110 (4.83%), deleted 108 (4.75%), changed 21 (0.92%)
13195.csv: added 263 (5.54%), deleted 305 (6.42%), changed 60 (1.26%)
13197.csv: added 70 (4.36%), deleted 72 (4.48%), changed 15 (0.93%)
13199.csv: added 117 (3.43%), deleted 113 (3.31%), changed 17 (0.50%)
13201.csv: added 33 (2.83%), deleted 30 (2.58%), changed 5 (0.43%)
13205.csv: added 167 (3.64%), deleted 177 (3.86%), changed 37 (0.81%)
13207.csv: added 138 (3.40%), deleted 143 (3.52%), changed 24 (0.59%)
13209.csv: added 58 (3.39%), deleted 49 (2.87%), changed 6 (0.35%)
13211.csv: added 168 (4.43%), deleted 179 (4.72%), changed 16 (0.42%)
13213.csv: added 247 (4.53%), deleted 271 (4.97%), changed 80 (1.47%)
13215.csv: added 331 (2.03%), deleted 338 (2.07%), changed 69 (0.42%)
13217.csv: added 313 (3.14%), deleted 317 (3.18%), changed 105 (1.05%)
13219.csv: added 284 (6.69%), deleted 294 (6.92%), changed 80 (1.88%)
13221.csv: added 112 (4.19%), deleted 105 (3.93%), changed 16 (0.60%)
13223.csv: added 318 (2.32%), deleted 288 (2.11%), changed 40 (0.29%)
13225.csv: added 165 (4.67%), deleted 167 (4.73%), changed 25 (0.71%)
13227.csv: added 161 (2.67%), deleted 170 (2.81%), changed 64 (1.06%)
13229.csv: added 117 (3.55%), deleted 114 (3.46%), changed 15 (0.46%)
13231.csv: added 213 (8.19%), deleted 213 (8.19%), changed 31 (1.19%)
13233.csv: added 329 (5.93%), deleted 339 (6.11%), changed 92 (1.66%)
13235.csv: added 100 (6.17%), deleted 97 (5.98%), changed 3 (0.19%)
13237.csv: added 230 (7.26%), deleted 225 (7.10%), changed 60 (1.89%)
13239.csv: added 52 (8.89%), deleted 65 (11.11%), changed 6 (1.03%)
13241.csv: added 500 (9.35%), deleted 530 (9.91%), changed 608 (11.36%)
13243.csv: added 76 (5.52%), deleted 75 (5.45%), changed 10 (0.73%)
13245.csv: added 316 (1.90%), deleted 325 (1.95%), changed 38 (0.23%)
13247.csv: added 162 (2.02%), deleted 165 (2.05%), changed 36 (0.45%)
13249.csv: added 28 (3.60%), deleted 30 (3.86%), changed 2 (0.26%)
13251.csv: added 132 (4.92%), deleted 136 (5.07%), changed 13 (0.48%)
13253.csv: added 109 (6.76%), deleted 108 (6.70%), changed 614 (38.07%)
13255.csv: added 232 (3.45%), deleted 145 (2.15%), changed 15 (0.22%)
13257.csv: added 333 (6.83%), deleted 318 (6.52%), changed 41 (0.84%)
13259.csv: added 40 (3.81%), deleted 44 (4.19%), changed 5 (0.48%)
13261.csv: added 88 (2.24%), deleted 88 (2.24%), changed 4 (0.10%)
13263.csv: added 55 (4.08%), deleted 66 (4.90%), changed 10 (0.74%)
13265.csv: added 12 (2.65%), deleted 18 (3.98%), changed 1 (0.22%)
13267.csv: added 210 (4.97%), deleted 203 (4.80%), changed 19 (0.45%)
13269.csv: added 53 (3.33%), deleted 48 (3.02%), changed 4 (0.25%)
13271.csv: added 84 (3.64%), deleted 82 (3.55%), changed 5 (0.22%)
13273.csv: added 106 (5.98%), deleted 93 (5.25%), changed 13 (0.73%)
13275.csv: added 172 (2.27%), deleted 173 (2.28%), changed 6632 (87.50%)
13277.csv: added 163 (2.76%), deleted 146 (2.47%), changed 47 (0.80%)
13279.csv: added 303 (6.54%), deleted 270 (5.83%), changed 16 (0.35%)
13281.csv: added 393 (12.62%), deleted 411 (13.20%), changed 324 (10.41%)
13283.csv: added 41 (3.09%), deleted 40 (3.02%), changed 3 (0.23%)
13285.csv: added 400 (5.67%), deleted 423 (6.00%), changed 107 (1.52%)
13287.csv: added 96 (5.75%), deleted 105 (6.28%), changed 18 (1.08%)
13289.csv: added 73 (3.71%), deleted 92 (4.67%), changed 24 (1.22%)
13291.csv: added 213 (2.63%), deleted 223 (2.75%), changed 131 (1.62%)
13293.csv: added 166 (4.25%), deleted 161 (4.12%), changed 9 (0.23%)
13295.csv: added 517 (4.62%), deleted 645 (5.76%), changed 265 (2.37%)
13297.csv: added 276 (3.30%), deleted 246 (2.94%), changed 14 (0.17%)
13299.csv: added 136 (2.05%), deleted 145 (2.18%), changed 58 (0.87%)
13301.csv: added 62 (4.98%), deleted 62 (4.98%), changed 13 (1.04%)
13303.csv: added 333 (6.10%), deleted 316 (5.78%), changed 66 (1.21%)
13305.csv: added 216 (3.64%), deleted 245 (4.12%), changed 42 (0.71%)
13307.csv: added 15 (2.33%), deleted 20 (3.11%), changed 2 (0.31%)
13309.csv: added 69 (6.05%), deleted 70 (6.13%), changed 5 (0.44%)
13311.csv: added 374 (6.69%), deleted 465 (8.32%), changed 196 (3.51%)
13313.csv: added 779 (6.78%), deleted 829 (7.22%), changed 229 (1.99%)
13315.csv: added 67 (3.64%), deleted 69 (3.75%), changed 22 (1.20%)
13317.csv: added 139 (5.38%), deleted 185 (7.16%), changed 31 (1.20%)
13319.csv: added 108 (6.20%), deleted 130 (7.47%), changed 25 (1.44%)
13321.csv: added 166 (2.90%), deleted 162 (2.83%), changed 15 (0.26%)
15001.csv: added 136 (2.83%), deleted 130 (2.70%), changed 4514 (93.89%)
15003.csv: added 435 (2.27%), deleted 402 (2.10%), changed 16096 (83.90%)
15005.csv: added 1 (2.70%), deleted 0 (0.00%), changed 29 (78.38%)
15007.csv: added 301 (5.69%), deleted 265 (5.01%), changed 4273 (80.78%)
15009.csv: added 423 (4.32%), deleted 405 (4.14%), changed 6638 (67.85%)
16001.csv: added 742 (1.48%), deleted 600 (1.20%), changed 269 (0.54%)
16003.csv: added 86 (5.60%), deleted 88 (5.73%), changed 229 (14.92%)
16005.csv: added 147 (1.28%), deleted 142 (1.24%), changed 20 (0.17%)
16007.csv: added 77 (3.02%), deleted 64 (2.51%), changed 7 (0.27%)
16009.csv: added 131 (4.20%), deleted 109 (3.50%), changed 2662 (85.43%)
16011.csv: added 142 (2.30%), deleted 137 (2.22%), changed 6 (0.10%)
16013.csv: added 115 (3.01%), deleted 87 (2.28%), changed 9 (0.24%)
16015.csv: added 165 (6.46%), deleted 136 (5.32%), changed 34 (1.33%)
16017.csv: added 221 (1.93%), deleted 212 (1.85%), changed 9194 (80.13%)
16019.csv: added 422 (2.68%), deleted 368 (2.34%), changed 57 (0.36%)
16021.csv: added 92 (4.07%), deleted 64 (2.83%), changed 88 (3.89%)
16023.csv: added 21 (3.66%), deleted 16 (2.79%), changed 0 (0.00%)
16025.csv: added 10 (3.88%), deleted 8 (3.10%), changed 0 (0.00%)
16027.csv: added 847 (2.92%), deleted 736 (2.54%), changed 2888 (9.95%)
16029.csv: added 54 (2.90%), deleted 62 (3.33%), changed 7 (0.38%)
16031.csv: added 125 (3.24%), deleted 130 (3.37%), changed 63 (1.63%)
16033.csv: added 22 (10.95%), deleted 23 (11.44%), changed 1 (0.50%)
16035.csv: added 249 (11.13%), deleted 266 (11.89%), changed 22 (0.98%)
16037.csv: added 55 (4.48%), deleted 50 (4.07%), changed 2 (0.16%)
16039.csv: added 140 (3.31%), deleted 134 (3.17%), changed 9 (0.21%)
16041.csv: added 142 (3.81%), deleted 127 (3.41%), changed 5 (0.13%)
16043.csv: added 307 (7.47%), deleted 361 (8.78%), changed 53 (1.29%)
16045.csv: added 257 (6.88%), deleted 293 (7.84%), changed 990 (26.50%)
16047.csv: added 109 (2.92%), deleted 109 (2.92%), changed 13 (0.35%)
16049.csv: added 197 (5.07%), deleted 175 (4.50%), changed 26 (0.67%)
16051.csv: added 42 (0.94%), deleted 50 (1.12%), changed 1 (0.02%)
16053.csv: added 72 (1.65%), deleted 69 (1.58%), changed 3 (0.07%)
16055.csv: added 488 (2.19%), deleted 423 (1.89%), changed 21613 (96.79%)
16057.csv: added 138 (2.26%), deleted 143 (2.34%), changed 5805 (95.05%)
16059.csv: added 111 (4.25%), deleted 126 (4.82%), changed 10 (0.38%)
16061.csv: added 26 (2.06%), deleted 34 (2.69%), changed 313 (24.76%)
16063.csv: added 32 (1.90%), deleted 28 (1.66%), changed 1 (0.06%)
16065.csv: added 103 (2.38%), deleted 75 (1.73%), changed 8 (0.18%)
16067.csv: added 278 (6.06%), deleted 247 (5.38%), changed 18 (0.39%)
16069.csv: added 57 (1.00%), deleted 46 (0.81%), changed 5374 (94.60%)
16071.csv: added 127 (6.72%), deleted 128 (6.77%), changed 8 (0.42%)
16073.csv: added 33 (1.47%), deleted 27 (1.20%), changed 490 (21.83%)
16075.csv: added 108 (2.19%), deleted 107 (2.17%), changed 1343 (27.21%)
16077.csv: added 44 (2.02%), deleted 45 (2.07%), changed 6 (0.28%)
16079.csv: added 170 (7.08%), deleted 173 (7.21%), changed 35 (1.46%)
16081.csv: added 169 (5.25%), deleted 146 (4.54%), changed 14 (0.44%)
16083.csv: added 518 (4.40%), deleted 488 (4.14%), changed 69 (0.59%)
16085.csv: added 283 (6.78%), deleted 226 (5.41%), changed 13 (0.31%)
16087.csv: added 52 (2.11%), deleted 52 (2.11%), changed 1269 (51.59%)
17001.csv: added 112 (0.97%), deleted 112 (0.97%), changed 37 (0.32%)
17003.csv: added 20 (1.19%), deleted 21 (1.25%), changed 5 (0.30%)
17005.csv: added 50 (1.12%), deleted 55 (1.24%), changed 13 (0.29%)
17007.csv: added 80 (1.33%), deleted 76 (1.26%), changed 77 (1.28%)
17009.csv: added 27 (4.04%), deleted 23 (3.44%), changed 1 (0.15%)
17011.csv: added 77 (0.67%), deleted 66 (0.58%), changed 6 (0.05%)
17013.csv: added 5 (0.63%), deleted 2 (0.25%), changed 0 (0.00%)
17015.csv: added 157 (2.35%), deleted 144 (2.16%), changed 21 (0.31%)
17017.csv: added 118 (2.86%), deleted 99 (2.40%), changed 19 (0.46%)
17019.csv: added 108 (0.49%), deleted 118 (0.53%), changed 19 (0.09%)
17021.csv: added 88 (1.04%), deleted 81 (0.96%), changed 6 (0.07%)
17023.csv: added 67 (1.03%), deleted 73 (1.12%), changed 75 (1.15%)
17025.csv: added 85 (1.60%), deleted 87 (1.63%), changed 44 (0.83%)
17027.csv: added 158 (1.67%), deleted 149 (1.58%), changed 16 (0.17%)
17029.csv: added 210 (2.33%), deleted 202 (2.24%), changed 15 (0.17%)
17031.csv: added 2202 (0.83%), deleted 2173 (0.82%), changed 72 (0.03%)
17033.csv: added 141 (2.18%), deleted 125 (1.93%), changed 5 (0.08%)
17035.csv: added 61 (1.93%), deleted 48 (1.52%), changed 17 (0.54%)
17037.csv: added 94 (0.76%), deleted 94 (0.76%), changed 0 (0.00%)
17039.csv: added 22 (0.60%), deleted 20 (0.55%), changed 2 (0.05%)
17041.csv: added 148 (2.40%), deleted 148 (2.40%), changed 15 (0.24%)
17043.csv: added 1570 (3.20%), deleted 1556 (3.17%), changed 129 (0.26%)
17045.csv: added 219 (2.78%), deleted 205 (2.60%), changed 16 (0.20%)
17047.csv: added 33 (1.95%), deleted 27 (1.59%), changed 0 (0.00%)
17049.csv: added 31 (0.43%), deleted 24 (0.33%), changed 5 (0.07%)
17051.csv: added 115 (2.45%), deleted 89 (1.90%), changed 5 (0.11%)
17053.csv: added 169 (3.30%), deleted 243 (4.74%), changed 3 (0.06%)
17055.csv: added 143 (1.25%), deleted 145 (1.27%), changed 12 (0.11%)
17057.csv: added 208 (2.27%), deleted 245 (2.68%), changed 32 (0.35%)
17059.csv: added 41 (1.61%), deleted 45 (1.77%), changed 1 (0.04%)
17061.csv: added 100 (4.81%), deleted 95 (4.57%), changed 7 (0.34%)
17063.csv: added 259 (2.22%), deleted 257 (2.20%), changed 22 (0.19%)
17065.csv: added 85 (4.15%), deleted 78 (3.81%), changed 4 (0.20%)
17067.csv: added 94 (1.23%), deleted 97 (1.27%), changed 27 (0.35%)
17069.csv: added 21 (4.49%), deleted 16 (3.42%), changed 2 (0.43%)
17071.csv: added 79 (3.84%), deleted 55 (2.67%), changed 4 (0.19%)
17073.csv: added 203 (1.68%), deleted 184 (1.53%), changed 7 (0.06%)
17075.csv: added 123 (1.21%), deleted 120 (1.18%), changed 10 (0.10%)
17077.csv: added 159 (1.13%), deleted 161 (1.14%), changed 16 (0.11%)
17079.csv: added 86 (1.74%), deleted 70 (1.42%), changed 3 (0.06%)
17081.csv: added 188 (2.39%), deleted 183 (2.33%), changed 15 (0.19%)
17083.csv: added 71 (1.41%), deleted 65 (1.29%), changed 11 (0.22%)
17085.csv: added 104 (1.47%), deleted 95 (1.34%), changed 1401 (19.74%)
17087.csv: added 42 (1.17%), deleted 44 (1.23%), changed 3 (0.08%)
17089.csv: added 454 (1.50%), deleted 440 (1.46%), changed 44 (0.15%)
17091.csv: added 590 (3.93%), deleted 574 (3.82%), changed 41 (0.27%)
17093.csv: added 265 (2.16%), deleted 205 (1.67%), changed 13 (0.11%)
17095.csv: added 182 (1.89%), deleted 189 (1.96%), changed 34 (0.35%)
