./compare_output.py ../tiger2024/ ../tiger2025/

20183.csv: added 235 (14.44%), deleted 183 (11.25%), changed 175 (10.76%)
20185.csv: added 266 (13.31%), deleted 217 (10.86%), changed 181 (9.06%)
20187.csv: added 60 (6.92%), deleted 56 (6.46%), changed 37 (4.27%)
20189.csv: added 193 (12.94%), deleted 209 (14.01%), changed 72 (4.83%)
20191.csv: added 1125 (14.83%), deleted 1259 (16.60%), changed 730 (9.63%)
20193.csv: added 220 (11.16%), deleted 192 (9.74%), changed 109 (5.53%)
20195.csv: added 143 (11.67%), deleted 112 (9.14%), changed 90 (7.35%)
20197.csv: added 628 (12.76%), deleted 1116 (22.67%), changed 199 (4.04%)
20199.csv: added 46 (13.86%), deleted 26 (7.83%), changed 3 (0.90%)
20201.csv: added 528 (18.31%), deleted 543 (18.83%), changed 283 (9.82%)
20203.csv: added 76 (12.54%), deleted 65 (10.73%), changed 37 (6.11%)
20205.csv: added 696 (22.34%), deleted 514 (16.50%), changed 203 (6.51%)
20207.csv: added 176 (10.37%), deleted 158 (9.31%), changed 135 (7.96%)
20209.csv: added 2072 (11.08%), deleted 2188 (11.70%), changed 145 (0.78%)
21001.csv: added 622 (12.64%), deleted 575 (11.68%), changed 72 (1.46%)
21003.csv: added 926 (22.00%), deleted 871 (20.69%), changed 83 (1.97%)
21005.csv: added 341 (13.81%), deleted 318 (12.88%), changed 9 (0.36%)
21007.csv: added 236 (14.67%), deleted 188 (11.68%), changed 1 (0.06%)
21009.csv: added 1179 (16.00%), deleted 1109 (15.05%), changed 76 (1.03%)
21011.csv: added 334 (17.58%), deleted 316 (16.63%), changed 31 (1.63%)
21013.csv: added 870 (25.94%), deleted 746 (22.24%), changed 168 (5.01%)
21015.csv: added 1020 (11.26%), deleted 833 (9.19%), changed 104 (1.15%)
21017.csv: added 390 (12.99%), deleted 360 (11.99%), changed 22 (0.73%)
21019.csv: added 939 (13.18%), deleted 860 (12.07%), changed 115 (1.61%)
21021.csv: added 537 (14.59%), deleted 491 (13.34%), changed 32 (0.87%)
21023.csv: added 217 (18.02%), deleted 196 (16.28%), changed 19 (1.58%)
21025.csv: added 419 (17.26%), deleted 357 (14.71%), changed 80 (3.30%)
21027.csv: added 729 (18.54%), deleted 665 (16.91%), changed 100 (2.54%)
21029.csv: added 1148 (16.48%), deleted 944 (13.55%), changed 56 (0.80%)
21031.csv: added 442 (14.31%), deleted 441 (14.28%), changed 67 (2.17%)
21033.csv: added 444 (16.24%), deleted 389 (14.23%), changed 48 (1.76%)
21035.csv: added 1015 (11.08%), deleted 983 (10.73%), changed 130 (1.42%)
21037.csv: added 1077 (13.66%), deleted 1056 (13.39%), changed 57 (0.72%)
21039.csv: added 190 (19.23%), deleted 140 (14.17%), changed 7 (0.71%)
21041.csv: added 305 (20.83%), deleted 241 (16.46%), changed 31 (2.12%)
21043.csv: added 1075 (21.01%), deleted 1013 (19.80%), changed 157 (3.07%)
21045.csv: added 581 (20.51%), deleted 467 (16.48%), changed 57 (2.01%)
21047.csv: added 961 (9.92%), deleted 988 (10.20%), changed 76 (0.78%)
21049.csv: added 411 (8.54%), deleted 393 (8.17%), changed 23 (0.48%)
21051.csv: added 526 (20.29%), deleted 471 (18.17%), changed 58 (2.24%)
21053.csv: added 482 (24.31%), deleted 362 (18.26%), changed 60 (3.03%)
21055.csv: added 314 (13.94%), deleted 275 (12.21%), changed 66 (2.93%)
21057.csv: added 376 (21.71%), deleted 340 (19.63%), changed 44 (2.54%)
21059.csv: added 1279 (10.61%), deleted 1183 (9.81%), changed 48 (0.40%)
21061.csv: added 503 (20.79%), deleted 471 (19.46%), changed 62 (2.56%)
21063.csv: added 258 (23.45%), deleted 200 (18.18%), changed 55 (5.00%)
21065.csv: added 599 (24.26%), deleted 585 (23.69%), changed 64 (2.59%)
21067.csv: added 2041 (10.06%), deleted 1712 (8.44%), changed 100 (0.49%)
21069.csv: added 727 (28.99%), deleted 596 (23.76%), changed 54 (2.15%)
21071.csv: added 1370 (23.81%), deleted 1285 (22.33%), changed 206 (3.58%)
21073.csv: added 875 (15.89%), deleted 741 (13.46%), changed 31 (0.56%)
21075.csv: added 263 (11.34%), deleted 188 (8.11%), changed 11 (0.47%)
21077.csv: added 243 (22.82%), deleted 214 (20.09%), changed 36 (3.38%)
21079.csv: added 609 (25.26%), deleted 520 (21.57%), changed 49 (2.03%)
21081.csv: added 593 (26.36%), deleted 511 (22.71%), changed 55 (2.44%)
21083.csv: added 809 (8.66%), deleted 817 (8.74%), changed 53 (0.57%)
21085.csv: added 1013 (16.33%), deleted 973 (15.68%), changed 88 (1.42%)
21087.csv: added 393 (13.83%), deleted 386 (13.59%), changed 80 (2.82%)
21089.csv: added 1050 (17.62%), deleted 897 (15.05%), changed 177 (2.97%)
21091.csv: added 187 (13.16%), deleted 161 (11.33%), changed 15 (1.06%)
21093.csv: added 1785 (13.78%), deleted 1588 (12.26%), changed 96 (0.74%)
21095.csv: added 879 (19.59%), deleted 829 (18.48%), changed 137 (3.05%)
21097.csv: added 472 (16.58%), deleted 417 (14.65%), changed 34 (1.19%)
21099.csv: added 484 (13.59%), deleted 457 (12.83%), changed 48 (1.35%)
21101.csv: added 851 (15.73%), deleted 720 (13.31%), changed 56 (1.04%)
21103.csv: added 668 (28.15%), deleted 580 (24.44%), changed 89 (3.75%)
21105.csv: added 184 (16.21%), deleted 139 (12.25%), changed 24 (2.11%)
21107.csv: added 1097 (13.95%), deleted 1076 (13.68%), changed 79 (1.00%)
21109.csv: added 320 (14.69%), deleted 299 (13.72%), changed 50 (2.29%)
21111.csv: added 3348 (5.70%), deleted 2830 (4.82%), changed 158 (0.27%)
21113.csv: added 676 (15.16%), deleted 518 (11.61%), changed 31 (0.70%)
21115.csv: added 611 (20.73%), deleted 546 (18.52%), changed 86 (2.92%)
21117.csv: added 1812 (13.50%), deleted 1823 (13.58%), changed 127 (0.95%)
21119.csv: added 638 (23.12%), deleted 597 (21.64%), changed 118 (4.28%)
21121.csv: added 1018 (22.80%), deleted 891 (19.96%), changed 144 (3.23%)
21123.csv: added 505 (18.77%), deleted 496 (18.44%), changed 41 (1.52%)
21125.csv: added 1760 (20.70%), deleted 1692 (19.90%), changed 165 (1.94%)
21127.csv: added 592 (20.51%), deleted 551 (19.09%), changed 75 (2.60%)
21129.csv: added 286 (19.55%), deleted 249 (17.02%), changed 53 (3.62%)
21131.csv: added 482 (19.96%), deleted 449 (18.59%), changed 107 (4.43%)
21133.csv: added 599 (13.96%), deleted 606 (14.12%), changed 175 (4.08%)
21135.csv: added 497 (21.39%), deleted 414 (17.81%), changed 59 (2.54%)
21137.csv: added 721 (20.24%), deleted 578 (16.22%), changed 44 (1.23%)
21139.csv: added 569 (28.06%), deleted 448 (22.09%), changed 37 (1.82%)
21141.csv: added 998 (22.99%), deleted 788 (18.15%), changed 75 (1.73%)
21143.csv: added 320 (18.62%), deleted 240 (13.96%), changed 25 (1.45%)
21145.csv: added 1209 (13.56%), deleted 1048 (11.76%), changed 73 (0.82%)
21147.csv: added 505 (18.96%), deleted 474 (17.79%), changed 115 (4.32%)
21149.csv: added 195 (10.60%), deleted 186 (10.11%), changed 19 (1.03%)
21151.csv: added 1452 (18.12%), deleted 1291 (16.11%), changed 85 (1.06%)
21153.csv: added 271 (15.55%), deleted 229 (13.14%), changed 54 (3.10%)
21155.csv: added 561 (19.14%), deleted 495 (16.89%), changed 47 (1.60%)
21157.csv: added 877 (11.34%), deleted 887 (11.47%), changed 65 (0.84%)
21159.csv: added 398 (25.00%), deleted 342 (21.48%), changed 60 (3.77%)
21161.csv: added 565 (23.43%), deleted 474 (19.66%), changed 30 (1.24%)
21163.csv: added 438 (11.34%), deleted 411 (10.64%), changed 26 (0.67%)
21165.csv: added 196 (12.95%), deleted 182 (12.02%), changed 20 (1.32%)
21167.csv: added 512 (16.64%), deleted 470 (15.27%), changed 35 (1.14%)
21169.csv: added 339 (12.65%), deleted 305 (11.38%), changed 49 (1.83%)
21171.csv: added 342 (11.87%), deleted 346 (12.01%), changed 37 (1.28%)
21173.csv: added 554 (16.00%), deleted 521 (15.04%), changed 37 (1.07%)
21175.csv: added 412 (15.08%), deleted 376 (13.76%), changed 103 (3.77%)
21177.csv: added 890 (18.44%), deleted 790 (16.37%), changed 74 (1.53%)
21179.csv: added 699 (11.95%), deleted 665 (11.37%), changed 51 (0.87%)
21181.csv: added 235 (17.07%), deleted 218 (15.83%), changed 9 (0.65%)
21183.csv: added 679 (16.60%), deleted 597 (14.60%), changed 61 (1.49%)
21185.csv: added 479 (7.98%), deleted 397 (6.61%), changed 16 (0.27%)
21187.csv: added 400 (20.09%), deleted 374 (18.78%), changed 35 (1.76%)
21189.csv: added 111 (17.85%), deleted 75 (12.06%), changed 16 (2.57%)
21191.csv: added 377 (12.69%), deleted 389 (13.10%), changed 42 (1.41%)
21193.csv: added 813 (16.78%), deleted 738 (15.24%), changed 128 (2.64%)
21195.csv: added 1009 (11.45%), deleted 1003 (11.38%), changed 157 (1.78%)
21197.csv: added 401 (18.29%), deleted 429 (19.57%), changed 63 (2.87%)
21199.csv: added 1759 (15.10%), deleted 1570 (13.48%), changed 197 (1.69%)
21201.csv: added 92 (22.06%), deleted 81 (19.42%), changed 7 (1.68%)
21203.csv: added 608 (21.59%), deleted 529 (18.79%), changed 79 (2.81%)
21205.csv: added 651 (14.99%), deleted 648 (14.92%), changed 65 (1.50%)
21207.csv: added 870 (26.41%), deleted 700 (21.25%), changed 50 (1.52%)
21209.csv: added 663 (12.86%), deleted 556 (10.79%), changed 31 (0.60%)
21211.csv: added 794 (17.46%), deleted 705 (15.50%), changed 55 (1.21%)
21213.csv: added 454 (17.42%), deleted 409 (15.69%), changed 40 (1.53%)
21215.csv: added 367 (16.76%), deleted 316 (14.43%), changed 28 (1.28%)
21217.csv: added 534 (11.04%), deleted 476 (9.84%), changed 50 (1.03%)
21219.csv: added 306 (14.40%), deleted 254 (11.95%), changed 17 (0.80%)
21221.csv: added 584 (18.32%), deleted 457 (14.34%), changed 72 (2.26%)
21223.csv: added 342 (22.51%), deleted 309 (20.34%), changed 59 (3.88%)
21225.csv: added 403 (11.18%), deleted 334 (9.26%), changed 28 (0.78%)
21227.csv: added 1441 (12.08%), deleted 1343 (11.26%), changed 85 (0.71%)
21229.csv: added 453 (23.21%), deleted 406 (20.80%), changed 32 (1.64%)
21231.csv: added 734 (17.16%), deleted 603 (14.10%), changed 106 (2.48%)
21233.csv: added 385 (14.01%), deleted 332 (12.08%), changed 35 (1.27%)
21235.csv: added 1063 (20.88%), deleted 1001 (19.67%), changed 111 (2.18%)
21237.csv: added 169 (12.86%), deleted 174 (13.24%), changed 41 (3.12%)
21239.csv: added 254 (8.84%), deleted 214 (7.45%), changed 8 (0.28%)
22001.csv: added 1212 (11.44%), deleted 1134 (10.71%), changed 134 (1.27%)
22003.csv: added 398 (10.12%), deleted 374 (9.51%), changed 62 (1.58%)
22005.csv: added 2068 (18.11%), deleted 1754 (15.36%), changed 172 (1.51%)
22007.csv: added 388 (18.03%), deleted 337 (15.66%), changed 23 (1.07%)
22009.csv: added 1502 (19.73%), deleted 2226 (29.25%), changed 332 (4.36%)
22011.csv: added 1178 (16.22%), deleted 1235 (17.00%), changed 255 (3.51%)
22013.csv: added 961 (27.50%), deleted 915 (26.18%), changed 215 (6.15%)
22015.csv: added 2550 (19.08%), deleted 2980 (22.29%), changed 343 (2.57%)
22017.csv: added 3663 (14.13%), deleted 3272 (12.62%), changed 311 (1.20%)
22019.csv: added 3020 (13.41%), deleted 2591 (11.51%), changed 180 (0.80%)
22021.csv: added 275 (12.11%), deleted 236 (10.40%), changed 49 (2.16%)
22023.csv: added 237 (14.35%), deleted 200 (12.11%), changed 53 (3.21%)
22025.csv: added 495 (23.65%), deleted 513 (24.51%), changed 133 (6.35%)
22027.csv: added 808 (23.21%), deleted 839 (24.10%), changed 258 (7.41%)
22029.csv: added 501 (18.59%), deleted 474 (17.59%), changed 86 (3.19%)
22031.csv: added 1782 (27.71%), deleted 2176 (33.83%), changed 408 (6.34%)
22033.csv: added 2475 (7.28%), deleted 2067 (6.08%), changed 187 (0.55%)
22035.csv: added 186 (17.61%), deleted 123 (11.65%), changed 16 (1.52%)
22037.csv: added 347 (15.90%), deleted 312 (14.29%), changed 55 (2.52%)
22039.csv: added 530 (9.03%), deleted 495 (8.43%), changed 69 (1.18%)
22041.csv: added 1160 (17.65%), deleted 1660 (25.26%), changed 309 (4.70%)
22043.csv: added 546 (15.76%), deleted 521 (15.04%), changed 109 (3.15%)
22045.csv: added 942 (11.05%), deleted 975 (11.44%), changed 120 (1.41%)
22047.csv: added 334 (9.14%), deleted 322 (8.81%), changed 34 (0.93%)
22049.csv: added 446 (10.40%), deleted 428 (9.98%), changed 56 (1.31%)
22051.csv: added 1637 (5.75%), deleted 1447 (5.09%), changed 108 (0.38%)
22053.csv: added 586 (10.15%), deleted 520 (9.01%), changed 32 (0.55%)
22055.csv: added 1766 (7.74%), deleted 1455 (6.37%), changed 67 (0.29%)
22057.csv: added 1299 (13.70%), deleted 1181 (12.45%), changed 78 (0.82%)
22059.csv: added 473 (14.04%), deleted 396 (11.75%), changed 94 (2.79%)
22061.csv: added 518 (7.27%), deleted 461 (6.47%), changed 34 (0.48%)
22063.csv: added 3432 (23.31%), deleted 4732 (32.14%), changed 557 (3.78%)
22065.csv: added 101 (5.46%), deleted 115 (6.22%), changed 49 (2.65%)
22067.csv: added 938 (14.36%), deleted 1160 (17.76%), changed 133 (2.04%)
22069.csv: added 884 (13.32%), deleted 897 (13.51%), changed 138 (2.08%)
22071.csv: added 1943 (5.79%), deleted 1740 (5.18%), changed 174 (0.52%)
22073.csv: added 2656 (12.75%), deleted 3162 (15.17%), changed 514 (2.47%)
22075.csv: added 545 (18.08%), deleted 495 (16.42%), changed 76 (2.52%)
22077.csv: added 429 (18.04%), deleted 368 (15.48%), changed 38 (1.60%)
22079.csv: added 2265 (13.60%), deleted 2054 (12.33%), changed 141 (0.85%)
22081.csv: added 370 (29.44%), deleted 281 (22.35%), changed 38 (3.02%)
22083.csv: added 983 (24.43%), deleted 952 (23.66%), changed 236 (5.87%)
22085.csv: added 1682 (18.07%), deleted 2048 (22.00%), changed 333 (3.58%)
22087.csv: added 489 (11.84%), deleted 420 (10.17%), changed 23 (0.56%)
22089.csv: added 753 (20.41%), deleted 875 (23.72%), changed 106 (2.87%)
22091.csv: added 76 (3.89%), deleted 83 (4.25%), changed 24 (1.23%)
22093.csv: added 252 (12.28%), deleted 251 (12.23%), changed 40 (1.95%)
22095.csv: added 559 (15.60%), deleted 509 (14.21%), changed 33 (0.92%)
22097.csv: added 1466 (12.73%), deleted 1331 (11.56%), changed 145 (1.26%)
22099.csv: added 1166 (19.41%), deleted 1079 (17.97%), changed 63 (1.05%)
22101.csv: added 895 (12.64%), deleted 841 (11.87%), changed 107 (1.51%)
22103.csv: added 4980 (15.85%), deleted 4894 (15.58%), changed 518 (1.65%)
22105.csv: added 3374 (21.14%), deleted 2986 (18.71%), changed 331 (2.07%)
22107.csv: added 197 (18.48%), deleted 202 (18.95%), changed 73 (6.85%)
22109.csv: added 951 (8.87%), deleted 865 (8.07%), changed 42 (0.39%)
22111.csv: added 1124 (21.53%), deleted 1248 (23.90%), changed 422 (8.08%)
22113.csv: added 671 (7.44%), deleted 643 (7.13%), changed 63 (0.70%)
22115.csv: added 1138 (13.06%), deleted 1150 (13.19%), changed 217 (2.49%)
22117.csv: added 1226 (12.12%), deleted 1141 (11.28%), changed 111 (1.10%)
22119.csv: added 2307 (21.52%), deleted 3054 (28.49%), changed 591 (5.51%)
22121.csv: added 357 (12.33%), deleted 295 (10.19%), changed 20 (0.69%)
22123.csv: added 550 (20.72%), deleted 698 (26.29%), changed 198 (7.46%)
22125.csv: added 290 (18.46%), deleted 296 (18.84%), changed 42 (2.67%)
22127.csv: added 295 (8.43%), deleted 343 (9.80%), changed 113 (3.23%)
23001.csv: added 1392 (10.71%), deleted 1370 (10.54%), changed 173 (1.33%)
23003.csv: added 1785 (16.03%), deleted 1763 (15.83%), changed 272 (2.44%)
23005.csv: added 4080 (11.40%), deleted 3991 (11.15%), changed 620 (1.73%)
23007.csv: added 847 (12.80%), deleted 867 (13.10%), changed 161 (2.43%)
23009.csv: added 2237 (15.42%), deleted 2230 (15.37%), changed 527 (3.63%)
23011.csv: added 2398 (13.64%), deleted 2350 (13.37%), changed 339 (1.93%)
23013.csv: added 1435 (17.37%), deleted 1481 (17.93%), changed 218 (2.64%)
23015.csv: added 1723 (18.19%), deleted 1838 (19.41%), changed 394 (4.16%)
23017.csv: added 1926 (15.14%), deleted 1983 (15.59%), changed 316 (2.48%)
23019.csv: added 2090 (11.51%), deleted 2017 (11.10%), changed 293 (1.61%)
23021.csv: added 471 (11.97%), deleted 453 (11.51%), changed 85 (2.16%)
23023.csv: added 712 (11.04%), deleted 659 (10.21%), changed 109 (1.69%)
23025.csv: added 851 (9.82%), deleted 805 (9.29%), changed 112 (1.29%)
23027.csv: added 1534 (19.63%), deleted 1548 (19.81%), changed 238 (3.05%)
23029.csv: added 1438 (19.22%), deleted 1389 (18.57%), changed 251 (3.36%)
23031.csv: added 3572 (12.32%), deleted 3409 (11.76%), changed 472 (1.63%)
24001.csv: added 1574 (13.49%), deleted 1524 (13.07%), changed 210 (1.80%)
24003.csv: added 2362 (5.62%), deleted 2029 (4.83%), changed 151 (0.36%)
24005.csv: added 3933 (7.55%), deleted 3745 (7.19%), changed 339 (0.65%)
24009.csv: added 1140 (9.82%), deleted 1185 (10.21%), changed 149 (1.28%)
24011.csv: added 829 (14.76%), deleted 835 (14.87%), changed 105 (1.87%)
24013.csv: added 1817 (10.07%), deleted 1989 (11.03%), changed 252 (1.40%)
24015.csv: added 2042 (17.58%), deleted 1791 (15.42%), changed 178 (1.53%)
24017.csv: added 1611 (9.58%), deleted 1482 (8.81%), changed 250 (1.49%)
24019.csv: added 936 (17.10%), deleted 834 (15.24%), changed 90 (1.64%)
24021.csv: added 3050 (14.14%), deleted 2674 (12.40%), changed 238 (1.10%)
24023.csv: added 745 (9.54%), deleted 790 (10.12%), changed 111 (1.42%)
24025.csv: added 1690 (8.33%), deleted 1698 (8.37%), changed 146 (0.72%)
24027.csv: added 1925 (9.64%), deleted 1946 (9.75%), changed 225 (1.13%)
24029.csv: added 876 (21.39%), deleted 987 (24.10%), changed 181 (4.42%)
24031.csv: added 2530 (4.67%), deleted 2326 (4.29%), changed 260 (0.48%)
24033.csv: added 7567 (13.80%), deleted 6777 (12.36%), changed 480 (0.88%)
24035.csv: added 658 (9.67%), deleted 557 (8.18%), changed 72 (1.06%)
24037.csv: added 1767 (13.75%), deleted 1654 (12.87%), changed 157 (1.22%)
24039.csv: added 847 (18.28%), deleted 848 (18.30%), changed 124 (2.68%)
24041.csv: added 1090 (16.45%), deleted 1054 (15.90%), changed 182 (2.75%)
24043.csv: added 3633 (22.03%), deleted 4260 (25.83%), changed 538 (3.26%)
24045.csv: added 2290 (17.55%), deleted 2154 (16.51%), changed 218 (1.67%)
24047.csv: added 1569 (16.62%), deleted 1550 (16.42%), changed 142 (1.50%)
24510.csv: added 2456 (6.37%), deleted 2250 (5.84%), changed 124 (0.32%)
25001.csv: added 5223 (11.19%), deleted 5447 (11.67%), changed 682 (1.46%)
25003.csv: added 3103 (16.83%), deleted 3440 (18.65%), changed 519 (2.81%)
25005.csv: added 5514 (11.47%), deleted 4933 (10.26%), changed 276 (0.57%)
25007.csv: added 954 (16.13%), deleted 1059 (17.91%), changed 232 (3.92%)
25009.csv: added 5730 (9.79%), deleted 5453 (9.32%), changed 460 (0.79%)
25011.csv: added 1387 (13.62%), deleted 1504 (14.77%), changed 208 (2.04%)
25013.csv: added 4850 (13.02%), deleted 4393 (11.79%), changed 310 (0.83%)
25015.csv: added 1876 (14.03%), deleted 1882 (14.08%), changed 179 (1.34%)
25017.csv: added 13239 (11.85%), deleted 11979 (10.73%), changed 872 (0.78%)
25019.csv: added 463 (15.48%), deleted 443 (14.81%), changed 47 (1.57%)
25021.csv: added 5077 (9.41%), deleted 5001 (9.27%), changed 356 (0.66%)
25023.csv: added 4413 (9.26%), deleted 4485 (9.41%), changed 382 (0.80%)
25025.csv: added 2295 (7.89%), deleted 2205 (7.58%), changed 215 (0.74%)
25027.csv: added 9674 (14.10%), deleted 8802 (12.83%), changed 731 (1.07%)
26001.csv: added 520 (14.33%), deleted 526 (14.49%), changed 48 (1.32%)
26003.csv: added 41 (11.78%), deleted 36 (10.34%), changed 0 (0.00%)
26005.csv: added 1813 (11.66%), deleted 1526 (9.81%), changed 58 (0.37%)
26007.csv: added 554 (9.86%), deleted 577 (10.27%), changed 50 (0.89%)
26009.csv: added 1092 (15.28%), deleted 1191 (16.67%), changed 144 (2.02%)
26011.csv: added 549 (14.63%), deleted 513 (13.67%), changed 30 (0.80%)
26013.csv: added 214 (10.12%), deleted 203 (9.60%), changed 43 (2.03%)
26015.csv: added 595 (5.59%), deleted 563 (5.29%), changed 33 (0.31%)
26017.csv: added 709 (4.68%), deleted 715 (4.72%), changed 57 (0.38%)
26019.csv: added 588 (11.39%), deleted 620 (12.01%), changed 79 (1.53%)
26021.csv: added 2983 (13.14%), deleted 2761 (12.17%), changed 195 (0.86%)
26023.csv: added 643 (9.65%), deleted 557 (8.36%), changed 27 (0.41%)
26025.csv: added 1585 (9.39%), deleted 1426 (8.45%), changed 93 (0.55%)
26027.csv: added 1113 (12.17%), deleted 1063 (11.62%), changed 57 (0.62%)
26029.csv: added 799 (11.19%), deleted 899 (12.59%), changed 95 (1.33%)
26031.csv: added 1017 (12.59%), deleted 1067 (13.21%), changed 98 (1.21%)
26033.csv: added 762 (7.62%), deleted 969 (9.69%), changed 97 (0.97%)
26035.csv: added 863 (11.90%), deleted 946 (13.04%), changed 121 (1.67%)
26037.csv: added 952 (9.17%), deleted 833 (8.02%), changed 21 (0.20%)
26039.csv: added 629 (11.61%), deleted 681 (12.57%), changed 106 (1.96%)
26041.csv: added 764 (11.51%), deleted 762 (11.48%), changed 69 (1.04%)
26043.csv: added 81 (2.70%), deleted 93 (3.10%), changed 16 (0.53%)
26045.csv: added 598 (4.66%), deleted 541 (4.22%), changed 31 (0.24%)
26047.csv: added 1066 (12.23%), deleted 1201 (13.77%), changed 101 (1.16%)
26049.csv: added 4023 (10.46%), deleted 3605 (9.38%), changed 118 (0.31%)
26051.csv: added 938 (14.59%), deleted 928 (14.44%), changed 72 (1.12%)
